Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
479,48.77210142476396,-74.15304457989558,16.857977326850587,15.67787771447735,6.34402568749107,7.89620925484341,23.76799746403577,2627.500383728918,0.6571199116415642,0.14356897819749379,0.24618853237099822,0.1606659347539227,1.1802103939449442,2.715879922870029,0.2621639104087994,0.9535735374122973,Unhealthy
480,30.923913766805953,-99.50916796309468,80.45001294219351,13.252841596940442,6.180340857760738,3.7368517237415544,5.709277262839199,1395.5446234030392,0.9566589619071915,0.057448176115303604,0.18094115695864305,0.4153040704280595,0.7207818030464446,4.459160887999582,0.21285077095991378,0.18313537157176984,Sub-Healthy
481,35.1759455254105,-72.75160486774848,31.19791898387891,6.3033491996377276,2.453120506578161,8.304643130003683,26.662206562938227,1094.6029071302269,0.012990662642599635,0.060559330635836364,0.1294989546398184,0.3036917013437802,2.575347255691634,3.778688014576798,0.08051655859151186,0.6060334525203784,Sub-Healthy
482,37.829947559384685,-121.5853661240574,88.32360519672795,18.033002520696627,5.2456585376659515,3.645250844544404,21.712187723744833,500.9121403387656,0.2554531253077491,0.14915554269624667,0.34886250615049397,0.19761588975943994,2.632778472892591,1.0324037665892898,0.561797852662138,0.21158213457049135,Sub-Healthy
483,28.18164259071093,-91.88576314274053,94.6839989134128,9.756350681127406,5.981245985888649,5.016937239879051,28.015892902475176,1374.4495856394822,0.9285135645815623,0.3090209433723469,0.3858952667212156,0.2810329847048635,1.0493757504171985,3.4668493230685393,0.013604395450668272,0.6140649847273983,Sub-Healthy
484,35.10232320336254,-129.59689376513148,19.135617093485983,27.796610341963312,6.1325824485825144,7.543166743127205,0.45211414746742173,1539.3360367246987,0.9328125762443003,0.4031385614181004,0.12617081191956528,0.29049661948078254,0.6619304988130044,1.3748994642388657,0.41189829760993657,0.7226497023608565,Unhealthy
485,33.372572476924006,-107.27899190698108,48.954182481212385,18.329342519758733,2.890964736211166,7.236282063023097,8.767822124491385,1270.5754140310855,0.723380555176931,0.4501289019558745,0.029476481156276893,0.08693996988346368,2.3470685933779487,4.123732719161977,0.07338401665200855,0.7223043293295386,Unhealthy
486,46.04632041963956,-104.34769255900216,98.19380092545508,18.599525054227083,7.6804425302705805,9.8863162508098,22.10986943604589,2068.1142720980015,0.7681056878370646,0.31375792526277024,0.4251325867797913,0.20435252308414825,1.0288215646585344,4.966030753114008,0.405225782929334,0.8150739906826099,Unhealthy
487,11.817855213658316,-102.26791158735213,50.923706417448926,11.93789050455628,1.2267918533896267,3.026449217943387,42.77266027151107,1320.5999334017554,0.10056812835035063,0.007787499810286596,0.009930071896130143,0.1749981410696491,1.4835887235921505,3.124795176966046,0.039932189265609264,0.8535502279583167,Unhealthy
488,21.238527583689212,-81.31729553170965,87.03701463888179,3.4557018553758097,4.193486699888464,6.960861221856241,17.26240681598213,2888.1109757550626,0.5187370764304513,0.0972268043766741,0.4688706844911286,0.2034468476766674,0.6603381305934581,3.7311180007765214,0.8352172606087689,0.07727172626717704,Unhealthy
489,48.01645936306235,-102.80093291107579,60.92949460247539,2.8888254304436813,8.021913836820701,6.487137174481997,19.09674117241356,1837.9048016884165,0.2392671613761094,0.05436447090741713,0.3156718376214394,0.38174974130020267,1.065673961896088,1.9492566435790062,0.20973899393856588,0.34326715707240407,Sub-Healthy
490,45.61055135563665,-98.59144641642285,40.656341252362175,13.85338403628953,6.075036289498621,9.235886090410268,32.161324005298,2441.686013390536,0.1894058631774811,0.18484561540665997,0.16431408442465353,0.24385651169600298,2.4822556958240893,2.7503909750151743,0.328308710357912,0.6871225203598057,Sub-Healthy
491,28.22627011142852,-113.37191083879708,32.14943777495767,4.3678305867226594,3.350461892597742,2.4072592748038755,27.17067407787531,417.13211901748866,0.8122002661320992,0.2531687418487042,0.12700656524048443,0.47045649585343585,2.510991117288005,4.424381328945534,0.8700479966063919,0.49858628739121214,Unhealthy
492,34.80530391206147,-103.87237458594619,24.30619365317829,18.991714755123894,7.254578074087429,7.766183472282397,13.451676754424996,1252.1447495431266,0.14368775531374195,0.02648160339638762,0.009457803810915245,0.15036982461242593,1.017712062219276,1.6696917909850049,0.7462660613322051,0.1906759467547915,Unhealthy
493,21.095247319245306,-114.0911260915794,77.37082818088123,26.667244157910407,6.106518497404661,6.114417546418915,18.48673780053425,1076.8583341967428,0.4739651206264214,0.17749659801884937,0.1215583514203842,0.21077327125103984,1.339784612766724,2.0621424224550484,0.21903836164205848,0.552709570166698,Sub-Healthy
494,17.52484638895045,-124.87628533620895,41.72134814818765,26.72161486252422,8.166192485107484,3.4719928280911487,9.79649094857546,1751.4989255961161,0.9391924571901727,0.09369393893953468,0.07317550925098486,0.3945436211871255,0.8355960477343589,2.7817347011441207,0.07189941865749605,0.4074356527661438,Healthy
495,28.547936197599284,-87.75859846330354,53.57116890907136,20.45327148370251,7.61522667570841,5.269914227324567,43.470965660859385,2597.2292081781343,0.19397373500968912,0.3252997322981426,0.3080222792579571,0.2752821736937714,0.685431575712306,3.848995567376056,0.7156737768553395,0.3900382776543051,Unhealthy
496,24.134089121042113,-83.22510410114887,51.770920600112284,7.914491281242068,6.490971298326112,4.00398937362818,5.878547170081188,327.1808315098193,0.9782134895008523,0.2348148228155483,0.08744006635393164,0.27577893248010166,2.9804292861210238,2.5035358191826953,0.39070255068810933,0.8097537174356638,Unhealthy
497,33.34624447403488,-86.63567577932699,59.84150777714747,26.163911278048417,5.393599077797326,6.213820625096148,16.732655305488876,310.4669143296613,0.9943451059034485,0.25018223523228483,0.26667176958062655,0.03140338068756584,2.138984878112098,4.7109291191320155,0.7660799991182212,0.40759833383218125,Unhealthy
498,13.109385478599393,-97.55541693395993,87.22982883433247,26.810616188769828,2.1986391310077105,9.001005497331994,1.1627537499005036,2565.921353657037,0.5600609831355788,0.21670743507656323,0.2971076290605131,0.20230683304563563,1.855241272995797,1.3778282050748767,0.4452947723752104,0.026454505480424162,Sub-Healthy
499,48.97579230664666,-103.41499538745391,98.1702376404258,7.506300378682844,3.351997160968454,6.123744859709818,9.980077137009587,717.2652495112366,0.17844131277538633,0.47822975669085066,0.1525306406817227,0.13901319754875757,2.413746251013249,2.48321679017939,0.3460024129722764,0.058063338891091276,Sub-Healthy
500,49.44842977918412,-69.56664452997224,43.72049981451261,22.647930401578964,4.771895256253767,6.685501764939256,35.12120122710697,2039.3844379044597,0.3229438390614867,0.11129388693517381,0.02235714976426576,0.4996708858014021,2.6001928992193104,3.8358164937136876,0.4512054082123965,0.8562440416916203,Unhealthy
501,37.92646856078981,-93.66427504046473,83.6142976000988,10.022547369959442,6.393693583057498,5.668730624032385,9.052885452999575,1674.346583846335,0.4302479043497698,0.26074880862271776,0.02344067090402707,0.1576357599629936,2.516786920111819,1.9039470626459698,0.7485589856706767,0.9606008100125213,Unhealthy
502,31.443854653764816,-96.45726856591884,77.63014049219818,24.47392874588203,5.6233706969377435,1.4604895580092832,3.602853113803452,2515.3914251729657,0.31623098211464074,0.3693285973408413,0.018041929435989215,0.4428257847229624,0.5413486232246916,3.625652536918692,0.9022202865403741,0.6884093364557076,Unhealthy
503,22.38110465145311,-128.20505539354951,59.48525038827946,29.922661197300876,3.5936607336357653,3.0957270118848483,21.350393093003547,462.7578385255702,0.28782922407775063,0.2806379845016085,0.3708667102325904,0.33973569884503635,0.9670197454762461,1.6568678329093838,0.049767196588575535,0.3643682941000802,Healthy
504,42.551800788277944,-106.11265206616906,95.82447864313365,2.8407281492229988,1.058179220107395,5.428015564888745,0.4486155630533323,476.3706005955727,0.972507412124194,0.46486533842981653,0.16241480388307758,0.17375362255008478,2.1372632552945774,1.2239211394467455,0.5241115412269551,0.9386003157947275,Unhealthy
505,37.38924690215517,-103.38630668499,24.045078975198265,27.126244242146093,5.466152997107326,3.792117553702343,3.814476949184993,1714.773244807092,0.1618311791415882,0.19209433604243567,0.39916859205399347,0.2740495172951912,1.4393983695099073,1.4840628669945954,0.0328354290838776,0.6628030863757358,Sub-Healthy
506,16.504677573795654,-102.08240533721697,15.380099979414034,19.433654940762427,3.570633897060188,2.635872379850748,36.34316413033388,2844.4980947392755,0.7359946296296936,0.23451952385772312,0.21870774780221033,0.42106526057485094,2.9562066276527674,4.719939132536538,0.4684095450243587,0.8443335491993377,Unhealthy
507,46.4370873797537,-89.38793415408674,86.12638686076511,29.25471333661499,7.611474706394816,5.537195577265945,34.71630051868229,1303.4934992751873,0.010406186544783123,0.048818546031290565,0.2292340599108321,0.44226730752530136,2.163511981595635,3.2070035317582053,0.8852828290969004,0.7658523040370093,Unhealthy
508,42.90148971692676,-92.6478217291185,46.71923258020609,15.020266490739973,1.2155163874343513,3.905288141030653,41.181246918220324,1048.1320907386153,0.6002208427083531,0.3064545599707046,0.258876888242239,0.08439496812804188,2.891372271823016,4.185383101918596,0.36159026642030967,0.3791393157725924,Healthy
509,47.99199653167696,-87.44664350445888,85.46204114967074,25.726862055998463,6.263450301752118,3.3229687885607326,38.453194615983726,1859.3990372738688,0.9167835739145118,0.1476649243818125,0.35795057090567645,0.17308870489804395,1.0036162041144845,2.330618003620205,0.9324504210806432,0.4787022008507855,Unhealthy
510,39.0287803355344,-76.45817169205102,89.84356949356442,3.7470339207517624,9.473268137554589,5.175868756963427,30.742900345791814,2798.30094158059,0.29505475315228685,0.08435297456020659,0.140383918585705,0.17093547420571797,2.6598925702875578,3.3706345915417866,0.6306084716506094,0.1861321543680995,Unhealthy
511,34.536607837431596,-73.09099828987345,10.933471393811786,11.38781340219228,2.5696834040034955,2.1995583227395583,2.3549785785298276,2527.0907152494087,0.193670715505142,0.2745429899877315,0.06518573801909582,0.025812174057592622,1.3033807645380633,2.9798085348199663,0.9341553437930064,0.29201410044073406,Unhealthy
512,26.729721451624755,-79.7313846641454,88.92915248367576,3.876463057033879,5.244845416755358,9.349711597678667,35.228187809399586,2986.902471126338,0.6551629969296427,0.26849358037305576,0.28024838091977344,0.3011276911266888,2.973912020594517,4.7829518376091755,0.7571666254125197,0.7781256612865217,Unhealthy
513,47.309139334160534,-63.11334128315457,47.59031026009511,29.309607737413977,1.8227979263542435,8.809318881273152,38.04798648782522,165.44889128689357,0.7154753932254092,0.042556462405903536,0.16685392350515593,0.42813592623113306,0.8942216801828682,3.9902985442164414,0.10343516664876229,0.8939783918831082,Unhealthy
514,44.642555580016335,-128.7237192126547,53.49108645540206,24.875269403611426,6.631137210352174,7.368585271664818,35.95869655973795,427.2886196670105,0.6911502137624616,0.350616649479764,0.22403320026567852,0.1938793219736313,1.7908495470958163,3.922170525986316,0.23115136756267707,0.7244604232514118,Unhealthy
515,11.808746804247576,-116.29554100215178,64.52628855385498,25.871327794887172,5.954785125366031,1.955924448296106,22.881556588861173,1867.456513763204,0.3261237112211603,0.3137672343721722,0.3252386206269662,0.37131779276716764,2.4821113345928048,1.1854130777371181,0.3941704545835062,0.4651736966566383,Healthy
516,11.054678979890081,-129.47059875153005,93.00634763935824,28.263026480149037,4.666289717915491,7.982895290227237,10.480582739226675,2479.671674068164,0.25968037813773753,0.09856355495951612,0.24959224186492895,0.31571170473236626,1.5816062015100898,3.1986786760147643,0.17010688201207602,0.08650926893974753,Healthy
517,25.058534675121983,-84.67677000917779,6.816028970827583,4.3828976113539895,5.692393193263671,8.271615952981172,38.0398489059927,927.208592689623,0.9563596119624238,0.2373702567662517,0.31203801446491725,0.1909461240690354,1.6702101504691167,2.8679658156072594,0.4949116047766605,0.056947948698448214,Sub-Healthy
518,42.422133231273314,-67.13786157350091,50.300129490192624,12.796732590373335,9.069171926221092,7.9098815594290395,32.72232643830623,793.7121552992344,0.9240665131872302,0.3615598436568872,0.2743790010462458,0.07482460074868706,2.9658894887643528,4.711369066424778,0.4713681557014906,0.3743255646128538,Sub-Healthy
519,49.49104517259778,-112.95623923965906,70.33359403090327,3.9889768932320595,2.766648720799603,2.0256929840731703,44.134252847498324,2382.2298182054824,0.4627434437938921,0.2670706915679319,0.3711992041083691,0.35611530712410383,1.5632703757528832,2.029367952758129,0.9562591980273812,0.4638217187676631,Unhealthy
520,16.016675644141127,-65.10758186425853,73.6571609813317,7.902206843400801,1.203080605348125,6.795171613609883,7.006166899016981,263.5073761743716,0.8477319274928297,0.20076709271086726,0.3544386257672519,0.428009758625914,2.010180251497659,2.0793338131643773,0.43372788289597775,0.6091206222132969,Sub-Healthy
521,33.7652286140854,-125.78128267973074,70.79058099602526,8.422241757054826,8.75498396229191,8.508923161744587,10.154906237342477,1171.2096779894969,0.45780024285795307,0.1645575367500671,0.2694239964452665,0.34449797373873847,0.6363491516878768,2.6453849955260016,0.7856268042879978,0.00648952138699721,Unhealthy
522,25.23563426524086,-64.589478123614,17.771337293771577,15.135001909332203,6.1940537414911585,6.1961806109770095,9.530916744667621,1566.8467455177563,0.4301451278917853,0.30714496398880653,0.3410569953255549,0.013849849597234943,2.60552520052565,1.9734788536255041,0.9419105448514798,0.9897228904663063,Unhealthy
523,48.79657591258413,-105.38641189322558,33.44258089530972,9.519740688701992,9.015926099156582,6.8176663770528005,35.664289542960155,1725.011155615938,0.1651953181233017,0.4698588056635691,0.4374120031249433,0.11203528272354067,2.120420122448859,1.516735671234998,0.8769888309739855,0.3639388834040429,Unhealthy
524,43.684756925428346,-122.90054200855485,39.07797491461628,4.827386990897311,6.372507010718553,5.1252713148367555,8.410828340255318,2212.983954699053,0.4321419959270531,0.3375136960363543,0.21897428745514347,0.03939259251734829,1.5100502571570338,4.429659386603204,0.20866762451159182,0.8480946638011214,Unhealthy
525,43.533148188445516,-95.98897685695721,81.42153472955297,6.689750494635016,8.291449809637323,5.758365878956473,2.999692342048774,1129.052597948909,0.5420427692138089,0.04199922229997617,0.20931772101065285,0.28734111929023226,0.5404238498862994,3.2331060976156634,0.49602989425354427,0.5349667056654044,Sub-Healthy
526,28.74772639179881,-112.02564025956444,31.482187879382536,6.123715779458546,4.8670602701963315,1.309391725165527,44.93523629635329,1876.784599556361,0.0322792841543996,0.23303906187365622,0.3833015823219282,0.3794564510260041,1.9791720514837596,4.445450875826268,0.3477397822959257,0.1304394545333465,Sub-Healthy
527,26.592780093506608,-110.0588968626654,25.0169715673843,29.24615034154435,7.748739381594419,6.750667197759562,1.1167745150317114,1797.5887260937734,0.44967187512365236,0.44595794509776066,0.29336414933578703,0.059736697598986414,0.5316445712104054,4.324539061614784,0.3998586951372155,0.7975655525345219,Unhealthy
528,20.93628287722825,-108.48970245515994,95.95756180861913,23.26019019371726,9.217373202008703,1.7330249160204327,37.58598270714896,1688.0866918958666,0.7835426562112483,0.051758900771538004,0.04014835621018133,0.4199772211937257,0.5030090347725448,2.1281694191586844,0.3608068262457512,0.7098270749198761,Unhealthy
529,12.255019866037085,-73.78818715171356,5.842012085779546,29.097321027547736,6.1491066734998565,4.91513134906201,16.441507869779375,1957.4015501124154,0.6832455958105271,0.4944934775080839,0.44659544776708526,0.2799769443057642,2.0402464053733866,3.190949777297096,0.8263592101750041,0.527436084929228,Unhealthy
530,44.588895050202126,-92.25871063273219,99.79298128978793,14.312733622221439,2.627066355061416,3.6338958790066704,37.87269568910169,852.4025960974212,0.6388054189752956,0.47478934985448357,0.02023763560763187,0.34653466101015384,0.9725426683363856,1.3328708109602818,0.45213905512244745,0.51455309133378,Sub-Healthy
531,42.516040365203104,-108.20846105907975,69.29802339145259,9.794317486554384,3.4191785352717834,5.908851551905418,24.957922104501524,345.481385395424,0.9104598741528305,0.04374586796128855,0.3754561963238228,0.4858439150612799,0.9797188742952383,4.661007536123034,0.5236943322446882,0.08747960575092806,Sub-Healthy
532,49.98870693144522,-87.27663516823571,83.70458344766612,24.352209521857226,2.787801192076652,2.2007470197088637,40.5734053268862,445.8878489152559,0.027851689726977713,0.46703959362252967,0.3806031006386349,0.04642208918261017,2.133178914581859,2.6170508602606124,0.9824473570470746,0.6558489485738741,Unhealthy
533,49.86547348295622,-79.86945280437645,32.98884265288835,11.13510970515211,3.2217132483615964,7.224790617759863,41.6786843886582,751.2889096963131,0.5614771103303118,0.1847506321784338,0.47678998721455557,0.4511058913740057,0.6342429698484358,2.5747047355560855,0.05997927219151644,0.9112451557542998,Unhealthy
534,32.2172682241051,-110.91631994865264,6.359951378370698,10.382734463749753,3.7577390441593272,8.155103832356232,0.40941815763491984,1550.5740130160773,0.78947535992561,0.42313103770255195,0.03179653215914877,0.06742083451376761,1.2835139036863907,2.211021482471813,0.4879576397907488,0.09324491922135836,Sub-Healthy
535,40.75949660722042,-101.0515628932254,75.09760426334536,8.510167781819273,5.996204080778696,2.4701900476884084,3.393547919675472,2537.2839765834583,0.5459220288742546,0.2120997521680694,0.30044414608832304,0.1995146092851577,0.8735797553550477,2.8426549788428153,0.7740617069461161,0.2635114506489049,Unhealthy
536,47.79062919529712,-121.46797346641367,84.2437367150642,5.63101139027859,6.291924665174495,1.9388177861669393,11.266142830688496,2133.7506920563137,0.3306565970545754,0.22322328078774537,0.2167810824603912,0.4264621546839016,1.9504409244913345,2.007037546181792,0.15116195818822653,0.9023079734420988,Unhealthy
537,43.98589562709646,-117.31954553257238,75.34523253558432,9.180965708469447,4.83849772517675,2.3096393450862323,30.119193736357577,2388.2177521859367,0.1448880594410581,0.31895033003388357,0.1686633126554733,0.45359584718524476,2.1544128868184895,2.499409091187218,0.6115315946147739,0.2843439098197933,Unhealthy
538,19.893924069727905,-82.3217502224512,18.570777293579667,11.948952957268855,6.538787018387519,8.894148057086515,39.97224884301777,1117.829309385665,0.8886874410980294,0.38836632254161174,0.04970768734804115,0.25565397840484694,2.3028396339976087,4.199788194339527,0.23946477953446677,0.6539436721799263,Sub-Healthy
539,28.02176541240374,-117.29931566130611,76.57565261441206,20.87183782808045,1.7341743305022934,5.753703355807206,20.697387808228324,1273.4958507807955,0.47605476846372696,0.021725629719383077,0.28351378923729803,0.29908179594633544,1.1380780422964136,4.337022014340688,0.8674041132245676,0.5348181649431442,Unhealthy
540,15.1663766060598,-93.23856314330578,78.04766430022589,3.751815582144644,1.7900941335234397,5.2053489640675235,27.313790232341944,1241.6774693727773,0.8793340450158443,0.29861221778593144,0.24212515920893377,0.3555329306262858,0.72312437909146,2.2167299105140645,0.3270996654000793,0.5963276050038621,Sub-Healthy
541,48.16204109034889,-80.36676167942971,67.56134898865521,7.894194310629603,2.546465143218926,1.9604063719211884,8.482493375800251,656.4322347730543,0.5899936012088366,0.09743283207819864,0.05675445678475701,0.4172155408840935,0.6967091423547446,2.8760577222111516,0.32906281690090955,0.4157889015772531,Sub-Healthy
542,34.246985378035205,-122.51861538336793,77.78101361558069,24.65266192816694,5.662697482363103,6.846004060812656,36.22350752467584,277.52830861635886,0.6774501954488508,0.17624501134228546,0.3081823060130563,0.06514802892114475,1.5653788711268095,4.4952791051202095,0.5981938785178935,0.2999914705537111,Sub-Healthy
543,19.14571222013851,-90.28814462597674,85.36253676938455,6.113813860345582,2.925952108284822,8.811996327055809,43.52976501090614,1813.6566691989576,0.8062185428346655,0.17724448974683216,0.3702867945252045,0.40598430757346765,2.8646110226567876,1.2106933273187885,0.18356290811990872,0.04853345072966897,Very Healthy
544,36.86802737623427,-112.04060514090453,63.29239085255855,11.594064102630604,3.549559631433196,8.453672823911077,12.086951981156886,2968.7283819196996,0.6625639891541331,0.23718486840947103,0.38480275902155586,0.2432316945032503,1.0443225856175615,4.556579847983142,0.28488863890306104,0.7442809392941642,Unhealthy
545,34.72512961831583,-62.59511873336942,13.41744782711951,26.21044981202792,4.602815525556947,6.634492380827211,22.267167822024586,583.8061443557622,0.4040742922721483,0.17039752387870583,0.4531597281899016,0.22805859542854365,1.1418540033538733,1.8767373826093268,0.4166318501194115,0.7460934621942268,Unhealthy
546,24.32650872131362,-96.15180472960526,51.32464191838503,6.337908712016395,8.306795116093419,1.6775084498650625,3.875224972786821,235.3859777078939,0.5184970500893645,0.05814375363308054,0.2076880172349447,0.21483037723851414,0.7522220052646473,3.7141569768575033,0.35363786314011036,0.6707257400787232,Sub-Healthy
547,14.54230368798516,-73.58052151573892,12.376686793802481,4.316631397309317,1.124759223215741,2.011573244584117,25.161149540833577,2360.641877289406,0.805015069429121,0.07708622557009846,0.4767710204679578,0.2570597346967911,2.0139256847348257,3.330206785538401,0.5248772180055824,0.6436337881196206,Sub-Healthy
548,36.862927823711985,-91.48414204906167,43.71658794808093,15.567063862240303,6.8444093821296015,1.443780883988422,22.625254883100624,832.4994193857002,0.37991379340925435,0.02155180285274335,0.4333875555159296,0.47280002393032877,2.199682184867937,3.2117629927570084,0.5996401440689663,0.24371713216752622,Sub-Healthy
549,30.812308036151734,-126.96112270016266,43.675116466934625,10.467746315799019,7.019888779366168,3.3173129484322237,6.499641786978492,2505.967035523492,0.3942402422008121,0.23777329723773338,0.15176827765684983,0.27636086753211503,2.1073280204019,4.4374408990112855,0.5666674537501646,0.02234493376629121,Sub-Healthy
550,40.892735669425576,-85.67940370841843,11.27093519332295,17.775434205547917,8.187902023209729,2.2209532044433997,19.892979590313377,2141.4163344000945,0.10473321489742113,0.4774516089522293,0.08384510348798195,0.4768228814402539,2.652825607611953,1.406288574578645,0.6541683119919323,0.8087153968854397,Unhealthy
551,30.806540044479735,-63.401766045534,38.13795072710054,24.506536933537305,9.39477645154282,3.3404323622719048,15.034709343895347,2842.4532574473333,0.9154385908695303,0.06225923570581769,0.22051775108336663,0.0942436146547421,1.7160645875651794,2.388112101302544,0.30774951660782024,0.4911385356958269,Healthy
552,44.0872600127416,-87.88717258975682,15.54481938517491,5.840157668276809,1.1812406405436084,4.465522501470655,23.48238938873352,1285.8889836943488,0.10012595179598731,0.4734009240365256,0.20393986043820347,0.36344730952215343,0.8361426019176611,3.1530109853790624,0.12642622715502805,0.30683813070261834,Sub-Healthy
553,32.07627355097942,-72.65677984012468,81.78234495087611,18.25957436751998,2.3840533496189455,9.48684505664022,26.354445094295965,2019.712534406839,0.6517270856740703,0.36801394979238633,0.28998105613894615,0.40705857161132986,1.2235128267610316,4.24515541578416,0.7608075414310771,0.10193190678057007,Unhealthy
554,32.437518861415455,-68.10554756561146,95.03036246662472,16.15424529091619,8.975541646503938,6.493384538035229,0.3823010373244279,1448.078864358485,0.4190625340147697,0.32056190745241075,0.29377618500223524,0.34116877151075664,2.1560749335533798,1.865772333646686,0.850780382630682,0.0627215909013884,Unhealthy
555,45.0661441063338,-114.03441596357473,11.870065149504168,6.034206008369588,5.126667059683138,8.514764071146661,34.24526923272999,1928.7072221947763,0.41156319635288796,0.32441248888516366,0.3762435572680877,0.3054265287121375,2.0328049343538996,4.211719365497105,0.25700623222243224,0.3488667217951773,Sub-Healthy
556,26.139314648495883,-115.15686120642414,95.73594469271163,19.471957594811506,6.0813157504011714,7.39316350641099,32.08564313377833,1403.8368274224383,0.682756318206957,0.4142301859561596,0.25739552436177704,0.2845823266376602,1.827507824357406,2.598553929975743,0.40709195615801974,0.8047370647669405,Unhealthy
557,15.36060913802563,-87.23133078043058,54.64477693699079,9.661931700101606,6.967244833508326,2.0125281747396855,16.482887379293498,647.033514629817,0.07642279530357993,0.057925332868011575,0.05688720726567894,0.43116058887645453,2.207411046721718,1.7556554257347816,0.4985692169635553,0.9187237493338305,Unhealthy
558,11.151307052533559,-101.22800711353067,33.45873940561802,15.65936091923235,7.111599440460736,7.62328365736554,2.3821171005968216,1572.9025064098046,0.5977687251219203,0.2548533901649431,0.4298542110987875,0.4117150655964275,2.0934771259332483,4.035945761773931,0.5333268427529364,0.8967513646130647,Unhealthy
559,40.20549022694476,-71.20970879932958,12.301897151235533,4.303625079757733,9.385663629848574,3.4758899340321197,33.971964290327264,1632.8941841685828,0.7743114681126312,0.35006011343907545,0.15833346867666762,0.06553291698439677,2.703312223662379,1.3635956058981913,0.6594901710876518,0.9200008347496549,Unhealthy
560,34.81238205413859,-66.99838136213921,52.55930546668969,14.868353601981445,9.972544756705027,6.751970622952357,42.98288222151596,2450.7511599544673,0.8299306303077283,0.295476120311414,0.48579224285176303,0.4250508902302847,1.9650409436957414,3.0590694963017717,0.041603233355321345,0.9077253431293427,Unhealthy
561,38.16319072396894,-105.26050344880973,80.47897672662113,10.580977105198969,7.481417148378462,4.068657762786897,10.806821820990638,2233.0100468013857,0.17882508549983755,0.41722564015653085,0.06334075379648622,0.20996396662301903,2.446503396751391,1.2555031354475537,0.721477082734017,0.5272247516003958,Unhealthy
562,18.51856646035643,-113.41906087178626,72.17321534033633,25.02667391318992,3.5849908828463573,9.979050369381932,14.558607618166706,2024.9957094301878,0.898444859577392,0.04077449596061899,0.4793343302550891,0.13057993084792635,1.1217678899161696,2.4256714206311503,0.06197100697941027,0.21941563855690382,Healthy
563,15.45485902347079,-75.36321393292968,9.771471089077508,3.595404355926312,8.917771620649091,3.3719633154710005,8.271580026681672,428.82257710246034,0.6595846309289678,0.34689701455208716,0.0500508444068459,0.4355354411668933,2.19545646147267,3.4043071960255706,0.46828856767286786,0.7980465828368204,Unhealthy
564,10.581786626715278,-110.76357751163047,11.925674359950833,13.721003697713238,1.4429882308668545,3.512174236968427,25.962125550517786,2189.7872429247736,0.883036252812476,0.26934372654043526,0.11936288828379443,0.21885227581870212,2.755485295956689,3.2244621659488524,0.8276711355691941,0.213712974852579,Unhealthy
565,24.02350235226388,-72.41699770404252,43.27296185010052,14.836079875680264,3.079727675870466,9.376050300061586,6.967862759135473,1550.8849534280928,0.4904279099390963,0.192684627670072,0.02805707133283809,0.40514052163752423,1.4643308197495832,2.618621671618666,0.45121531327839626,0.2672072767565691,Sub-Healthy
566,33.59670747418532,-100.3383222445866,33.052596934554614,22.300170136375325,9.076471457173433,1.221799641726904,16.028727455762073,2692.888654707862,0.54661301164623,0.1734361162058453,0.3540310075863025,0.13538478791814304,2.4477604683466163,2.7161919758884627,0.14908974876824777,0.23325432182254846,Healthy
567,25.689761803989292,-83.27150704959706,27.076510690324543,18.080052102525908,3.3057236299541946,7.270200890858772,31.365585627041835,2767.625708978574,0.9198478942583844,0.3123121532232255,0.4258978746030369,0.006945014103997812,2.3119732529885884,1.9070782134030662,0.9850338450059597,0.5149824036958058,Unhealthy
568,27.498996880949164,-123.31252803157322,31.69542739632779,20.68194544143707,2.9858595365957363,7.527937516622903,25.205219235420678,259.95411274517784,0.9009104479211251,0.4460427104489111,0.21986518549891032,0.25025230048695746,0.6488154921795561,2.8235303536964116,0.8892854620742633,0.3218275081690799,Unhealthy
569,46.166347779749934,-86.32984727263988,81.33086061320404,23.75737999824917,2.243127638262225,8.527407196693595,17.390815394757087,2479.8605250279884,0.453679264635312,0.25060708342005206,0.4646184271460027,0.05461298703822771,1.9537707740601808,4.813019422883337,0.771313633225014,0.15415604962534146,Unhealthy
570,23.930218680932015,-98.37626248839396,93.27666509502612,26.141683262429286,8.732005818822248,9.769953795746279,18.911232081339385,209.3224322257448,0.2816685053193249,0.41323796621807546,0.2971980405190218,0.3784160979848303,0.825473373002006,4.401811671135162,0.4115116028992104,0.4531734118938824,Sub-Healthy
571,30.559579566392433,-88.93740757771681,43.48475598011881,10.788513908229174,5.50052433271978,9.780417272409872,25.29498971804533,1164.7919145155656,0.3992387302186215,0.20406740901276393,0.316853532046029,0.14165719235435814,2.918297930576478,1.5809314763053752,0.1838457268892978,0.873907238785167,Unhealthy
572,41.34612050964572,-118.23900545785956,91.08054520258722,17.064635750189282,7.074038827487393,1.587490818098175,0.26391275492225863,1672.6699293011295,0.39388668524445225,0.05568525908262239,0.4234825048418811,0.22460459506872196,2.5285187567516405,1.1191231492836837,0.9414111814185012,0.5705528549499722,Unhealthy
